"
Radiogenomics of High-Grade Serous Ovarian Cancer: Multireader Multi-Institutional Study from the Cancer Genome Atlas Ovarian Cancer Imaging Research Group
",,
"
Classification of benign and malignant lung nodules using image processing techniques
",,
"
Fully automatic GBM segmentation in the TCGA-GBM dataset: Prognosis and correlation with VASARI features
",,
"
Medical image thresholding using WQPSO and maximum entropy
",,
"
Assessing the prognostic impact of 3D CT image tumour rind texture features on lung cancer survival modelling
",,
"
Novel Framework for Breast Cancer Classification for Retaining Computational Efficiency and Precise Diagnosis
",,
"
Classificação Multirrótulo na Anotação Automática de Nódulo Pulmonar Solitário
",,
"
Methylation of L1RE1, RARB, and RASSF1 function as possible biomarkers for the differential diagnosis of lung cancer
",,
"
Robust High-dimensional Bioinformatics Data Streams Mining by ODR-ioVFDT
",,
"
Simultaneous encryption and compression of medical images based on optimized tensor compressed sensing with 3D Lorenz
",,
"
Data Analysis of the Lung Imaging Database Consortium and Image Database Resource Initiative
",,
"
Single NMR image super-resolution based on extreme learning machine
",,
"
Multicenter imaging outcomes study of The Cancer Genome Atlas glioblastoma patient cohort: imaging predictors of overall and progression-free survival
",,
"
Survival analysis of pre-operative GBM patients by using quantitative image features
",,
"
NI-83DIFFUSION AND CONVENTIONAL MR IMAGING GENOMIC BIOMARKER SIGNATURE PREDICTS IDH-1 MUTATION IN GLIOBLASTOMA PATIENTS
",,
"
NI-82DIFFUSION AND CONVENTIONAL MR IMAGING GENOMIC BIOMARKER SIGNATURE FOR EGFR MUTATION IDENTIFICATION IN GLIOBLASTOMA
",,
"
A Gaussian Mixture Model based Level Set Method for Volume Segmentation in Medical Images
",,
"
CT-based radiomic analysis of hepatocellular carcinoma patients to predict key genomic information
",,
"
Supervised Machine Learning Approach Utilizing Artificial Neural Networks for Automated Prostate Zone Segmentation in Abdominal MR images
",,
"
Introducing the Medical Physics Dataset Article
",,
"
Quantifying the reproducibility of lung ventilation images between 4-Dimensional Cone Beam CT and 4-Dimensional CT
",,
"
Predicting Genotype and Survival in Glioma Using Standard Clinical MR Imaging Apparent Diffusion Coefficient Images: A Pilot Study from The Cancer Genome Atlas
",,
"
Unsupervised clustering of quantitative image phenotypes reveals breast cancer subtypes with distinct prognoses and molecular pathways
",,
"
Intratumor partitioning and texture analysis of dynamic contrast‐enhanced (DCE)‐MRI identifies relevant tumor subregions to predict pathological response of breast cancer to neoadjuvant chemotherapy
",,
"
Heterogeneous Enhancement Patterns of Tumor-adjacent Parenchyma at MR Imaging Are Associated with Dysregulated Signaling Pathways and Poor Survival in Breast Cancer
",,
"
Magnetic resonance imaging and molecular features associated with tumor-infiltrating lymphocytes in breast cancer
",,
"
Identifying relations between imaging phenotypes and molecular subtypes of breast cancer: Model discovery and external validation
",,
"
Correlation coefficient based supervised locally linear embedding for pulmonary nodule recognition
",,
"
Deep Domain Adaptation Learning Framework for Associating Image Features to Tumour Gene Profile
",,
"
Volume fractions of DCE-MRI parameter as early predictor of histologic response in soft tissue sarcoma: A feasibility study
",,
"
An Automated Segmentation Method for Lung Parenchyma Image Sequences Based on Fractal Geometry and Convex Hull Algorithm
",,
"
Low-complexity atlas-based prostate segmentation by combining global, regional, and local metrics
",,
"
Fusing texture, shape and deep model-learned information at decision level for automated classification of lung nodules on chest CT
",,
"
Independent external validation of predictive models for urinary dysfunction following external beam radiotherapy of the prostate: Issues in model development and reporting
",,
"
Automatic 3D Mesh-Based Centerline Extraction from a Tubular Geometry Form
",,
"
MRI Brain Tumor Segmentation and Patient Survival Prediction Using Random Forests and Fully Convolutional Networks
",,
"
Regression Analyses of Distributions using Quantile Functional Regression
",,
"
Research on the Content-Based Classification of Medical Image
",,
"
Clinically relevant modeling of tumor growth and treatment response
",,
"
Automatic interstitial photodynamic therapy planning via convex optimization
",,
"
Lung Cancers Manifesting as Part-Solid Nodules in the National Lung Screening Trial
",,
"
Recurrent Convolutional Networks for Pulmonary Nodule Detection in CT Imaging
",,
"
Co-Segmentation Methods for Improving Tumor Target Delineation in PET-CT Images
",,
"
A 3D semi-automated co-segmentation method for improved tumor target delineation in 3D PET/CT imaging
",,
"
Effect of color visualization and display hardware on the visual assessment of pseudocolor medical images
",,
"
Statistical Analysis of Haralick Texture Features to Discriminate Lung Abnormalities
",,
"
Segmentation of gliomas in pre-operative and post-operative multimodal magnetic resonance imaging volumes based on a hybrid generative-discriminative framework
",,
"
A fully automatic extraction of magnetic resonance image features in Glioblastoma patients
",,
"
Radiomics Strategy for Molecular Subtype Stratification of Lower‐Grade Glioma: Detecting IDH and TP53 Mutations Based on Multimodal MRI
",,
"
Reproducibility of radiomics for deciphering tumor phenotype with imaging
",,
"
Two-stage fusion set selection in multi-atlas-based image segmentation
",,
"
Agile convolutional neural network for pulmonary nodule classification using CT images
",,
"
A statistical method for lung tumor segmentation uncertainty in PET images based on user inference
",,
"
Topology guided demons registration with local rigidity preservation
",,
"
MRI features predict survival and molecular markers in diffuse lower-grade gliomas
",,
"
Radiomics in Brain Tumor: Image Assessment, Quantitative Feature Descriptors, and Machine-Learning Approaches
",,
"
Data sharing in clinical trials: An experience with two large cancer screening trials
",,
"
Identifying molecular genetic features and oncogenic pathways of clear cell renal cell carcinoma through the anatomical (PADUA) scoring system
",,
"
Deciphering Genomic Underpinnings of Quantitative MRI-based Radiomic Phenotypes of Invasive Breast Carcinoma
",,
"
Imaging Genomic Mapping in Glioblastoma
",,
"
Diffusion MRI ADC Mapping of Glioblastoma Edema/Tumor Invasion and Associated Gene Signatures
",,
"
Diffusion Weighted Magnetic Resonance Imaging Radiophenotypes and Associated Molecular Pathways in Glioblastoma
",,
"
Radiogenomic mapping of edema/cellular invasion MRI-phenotypes in glioblastoma multiforme
",,
"
A novel volume-age-KPS (VAK) glioblastoma classification identifies a prognostic cognate microRNA-gene signature
",,
"
Distinct Radiomic Phenotypes Define Glioblastoma TP53-PTEN-EGFR Mutational Landscape
",,
"
Assessing robustness of radiomic features by image perturbation
",,
